20130317 ;86;93;21;78;90;52;76;22;41;97;23;28;30;91;63;28;43;95;11;07;35;72;27;26;62;77;32 
20130318 ;60;04;09;97;35;38;37;73;58;61;52;42;47;09;03;88;35;84;98;44;17;97;91;64;15;45;91 
20130319 ;10;31;62;82;96;89;29;27;62;51;07;39;66;56;72;36;69;23;76;58;25;50;03;33;80;89;82 
20130425 ;30;63;89;80;89;91;81;73;33;31;02;25;01;75;63;54;21;52;57;00;66;08;07;85;25;31;84 
20130425 ;30;63;89;80;89;91;81;73;33;31;02;25;01;75;63;54;21;52;57;00;66;08;07;85;25;31;84 
20130425 ;30;63;89;80;89;91;81;73;33;31;02;25;01;75;63;54;21;52;57;00;66;08;07;85;25;31;84 
20130425 ;30;63;89;80;89;91;81;73;33;31;02;25;01;75;63;54;21;52;57;00;66;08;07;85;25;31;84 
20130425 ;30;63;89;80;89;91;81;73;33;31;02;25;01;75;63;54;21;52;57;00;66;08;07;85;25;31;84 
20130425 ;30;63;89;80;89;91;81;73;33;31;02;25;01;75;63;54;21;52;57;00;66;08;07;85;25;31;84 
20130425 ;30;63;89;80;89;91;81;73;33;31;02;25;01;75;63;54;21;52;57;00;66;08;07;85;25;31;84 
20130425 ;30;63;89;80;89;91;81;73;33;31;02;25;01;75;63;54;21;52;57;00;66;08;07;85;25;31;84 
20130425 ;30;63;89;80;89;91;81;73;33;31;02;25;01;75;63;54;21;52;57;00;66;08;07;85;25;31;84 
20130425 ;30;63;89;80;89;91;81;73;33;31;02;25;01;75;63;54;21;52;57;00;66;08;07;85;25;31;84 
20130429 ;43;95;22;84;47;08;66;49;50;29;68;29;73;46;54;12;31;24;23;60;40;08;35;29;81;92;68 
20130430 ;27;48;47;16;77;43;86;79;72;65;42;65;51;73;55;61;64;71;65;89;78;70;70;22;73;07;77 
20130501 ;00;51;41;17;51;23;80;21;65;53;37;92;34;14;34;91;65;42;18;14;18;56;45;78;32;63;62 
20130502 ;96;09;40;13;44;81;15;47;87;34;64;10;64;86;40;62;48;93;31;05;84;74;41;69;43;74;89 
20130503 ;06;11;65;55;95;33;90;76;38;89;24;31;63;43;24;19;75;49;86;64;63;86;03;57;87;39;24 
20130504 ;50;15;93;52;80;03;14;70;96;11;29;40;90;45;76;74;14;76;83;51;12;80;90;17;72;32;16 
20130505 ;57;02;56;83;99;88;65;42;19;70;55;10;71;17;15;83;85;95;64;12;13;90;33;60;91;37;44 
20130506 ;37;65;47;64;48;46;97;01;12;52;60;70;59;47;75;21;45;27;19;70;39;90;30;56;76;52;06 
20130507 ;45;51;09;66;68;71;17;67;76;67;08;28;31;47;83;13;97;15;21;07;48;23;03;33;25;19;63 
20130508 ;65;23;34;51;71;87;91;54;93;75;26;31;09;71;43;76;67;66;23;54;14;01;11;88;63;92;09 
20130509 ;77;20;87;72;25;45;56;19;07;97;33;19;73;02;13;50;61;42;13;86;91;52;05;48;62;07;13 
20130510 ;97;65;75;63;50;15;04;29;86;07;26;96;36;45;18;25;63;73;29;00;52;35;04;92;54;36;83 
20130511 ;03;00;62;60;86;38;32;59;32;30;46;23;00;22;76;07;67;92;68;23;26;84;77;46;05;45;85 
20130512 ;71;56;64;93;90;11;02;32;96;81;46;77;65;27;12;58;56;17;27;05;89;64;23;67;00;55;19 
20130513 ;87;03;33;24;14;91;12;42;68;06;28;33;61;40;68;62;78;05;20;34;41;38;56;15;52;01;19 
20130514 ;66;85;90;57;68;90;74;06;61;59;20;62;49;67;11;08;21;46;73;09;82;96;21;47;79;23;70 
20130515 ;42;76;18;64;06;66;98;92;71;71;31;41;55;63;57;51;11;15;09;16;60;22;60;73;09;84;19 
20130516 ;76;62;84;63;12;49;88;41;04;06;58;09;71;80;14;44;59;73;96;73;11;53;99;38;86;30;22 
20130517 ;01;84;34;16;87;63;78;99;08;44;73;80;70;16;84;43;92;03;22;74;82;95;78;28;65;59;58 
20130518 ;36;24;98;79;68;07;68;67;42;96;20;75;80;47;77;27;78;08;98;66;25;74;90;56;73;28;44 
20130519 ;17;79;69;84;02;73;96;40;79;79;95;84;82;72;25;40;88;18;14;05;37;85;24;97;30;98;81 
20130520 ;53;36;33;11;76;66;75;96;20;00;25;87;10;38;22;61;92;76;80;40;33;36;45;82;64;09;27 
20130521 ;34;67;76;36;59;86;24;50;40;72;15;46;46;23;07;58;66;72;17;03;18;69;67;89;73;21;90 
20130522 ;50;72;14;91;25;11;41;07;06;05;63;79;38;94;23;10;18;98;82;28;85;92;96;55;06;42;73 
20130523 ;52;77;68;71;74;07;89;62;42;05;59;54;88;57;07;60;14;33;86;95;47;43;29;82;95;01;12 
20130524 ;29;65;71;47;95;93;34;93;52;05;49;71;18;73;01;29;83;12;19;69;05;64;60;81;20;22;52 
20130525 ;11;49;57;99;37;88;55;28;58;14;17;19;25;07;32;64;69;75;30;18;38;82;68;38;54;72;44 
20130526 ;86;39;61;25;80;60;03;26;22;20;10;95;57;85;44;98;34;83;52;01;82;77;53;90;77;46;01 
20130527 ;44;22;89;73;73;63;52;16;63;08;41;93;31;85;39;26;95;48;62;62;77;99;42;02;84;11;48 
20130528 ;81;37;62;45;87;51;29;33;73;84;62;28;24;66;55;79;15;86;56;78;75;99;94;43;22;12;20 
20130529 ;37;57;87;12;01;02;73;31;25;80;10;97;39;12;06;83;12;96;74;38;98;93;47;98;04;73;38 
20130530 ;52;76;29;84;65;76;03;46;50;36;47;42;97;57;85;83;22;83;14;69;96;22;92;93;85;53;72 
20130531 ;13;36;40;19;26;49;80;98;56;02;27;43;82;64;50;05;10;75;26;15;24;20;27;32;95;64;23 
20130601 ;25;14;65;86;34;48;47;92;22;60;87;23;54;86;60;87;78;87;83;38;86;16;77;50;11;88;98 
20130602 ;29;82;54;04;82;37;95;78;18;70;24;55;63;47;85;32;81;79;05;19;97;75;53;64;66;24;80 
20130603 ;95;53;25;02;92;10;53;56;94;40;62;04;37;47;95;04;10;45;75;71;70;29;32;35;27;32;66 
20130604 ;98;74;41;70;55;95;36;02;95;85;19;96;06;55;81;27;36;69;11;43;83;54;64;88;04;09;95 
20130605 ;32;72;18;98;68;43;45;54;40;38;62;00;95;35;92;93;95;96;87;29;67;53;18;80;03;98;75 
20130606 ;36;85;07;54;40;54;80;50;93;27;88;31;49;62;18;51;43;89;34;54;46;20;33;73;50;16;88 
20130607 ;34;45;43;05;32;71;92;68;05;88;86;28;60;63;44;69;28;08;41;80;30;00;92;06;08;85;47 
20130608 ;79;58;26;70;23;92;82;93;05;43;43;67;35;78;42;80;66;83;42;38;87;08;61;38;41;56;69 
20130608 ;35;37;71;80;18;89;59;74;24;69;65;03;59;61;89;09;82;67;24;36;66;40;55;02;25;50;20 
20130610 ;73;61;12;41;37;77;83;94;71;24;40;63;06;03;33;19;92;85;61;39;09;32;83;58;59;95;41 
20130611 ;86;69;39;38;71;19;37;23;39;58;60;38;70;99;87;53;84;42;39;97;69;94;70;92;43;36;59 
20130612 ;43;71;52;51;49;69;73;17;25;03;51;37;83;71;31;16;30;07;58;05;21;69;68;30;14;62;03 
20130613 ;53;55;24;40;04;25;74;66;98;07;14;48;04;12;56;26;71;67;47;39;22;94;10;89;85;61;69 
20130614 ;14;34;76;66;20;95;66;18;01;64;41;18;98;10;40;98;12;75;98;57;13;52;26;38;54;61;19 
20130615 ;15;47;30;22;25;97;86;24;44;91;89;58;29;68;55;35;33;67;63;07;63;08;95;76;54;23;62 
20130616 ;73;08;49;93;97;97;94;77;11;95;60;86;60;94;24;83;60;95;99;15;71;47;67;88;47;03;77 
20130617 ;74;29;88;86;02;99;72;19;36;79;79;37;44;13;67;81;98;73;61;31;03;94;82;31;97;87;57 
20130618 ;05;23;31;47;31;50;19;49;02;14;92;11;66;03;72;41;66;22;13;66;79;61;84;87;46;58;98 
20130619 ;77;28;16;02;03;79;93;59;90;28;21;01;10;36;16;21;60;99;35;24;13;85;15;24;13;27;73 
20130620 ;75;88;51;69;61;03;18;74;18;85;41;89;89;09;73;73;68;24;25;12;42;72;97;41;45;83;38 
20130621 ;23;34;53;24;07;38;18;13;32;51;47;47;85;40;64;41;56;66;21;46;55;87;86;69;22;37;16 
20130622 ;05;06;71;81;85;11;75;58;52;86;24;31;05;39;78;83;84;24;18;29;71;16;65;58;40;45;94 
20130623 ;99;76;60;75;40;63;82;15;55;91;14;76;99;46;25;17;10;04;15;75;69;19;48;80;08;55;17 
20130624 ;24;70;19;53;77;71;14;36;43;34;52;75;74;16;90;61;72;23;13;94;21;78;72;79;09;40;80 
20130625 ;57;93;37;01;24;59;55;45;74;56;72;21;69;12;35;42;14;29;24;76;52;75;23;94;19;18;95 
20130626 ;34;08;34;91;57;69;55;51;99;85;57;14;25;45;86;43;77;22;34;36;12;39;43;21;38;93;88 
20130627 ;16;72;84;09;32;60;99;07;00;42;28;57;25;82;43;37;20;38;88;04;44;62;20;74;78;72;40 
20130628 ;28;23;54;39;51;26;54;40;49;61;78;89;25;36;73;73;84;78;96;05;59;20;54;41;56;62;01 
20130629 ;26;66;12;65;14;57;69;50;34;96;22;74;30;67;07;39;93;47;77;07;12;74;05;11;79;72;51 
20130630 ;88;43;99;16;35;36;53;18;24;27;75;57;64;15;63;76;37;27;39;76;75;87;47;43;56;15;00 
20130701 ;87;43;24;73;52;20;16;45;80;34;76;53;09;91;06;38;09;91;87;72;06;04;17;68;66;72;49 
20130702 ;95;79;63;18;21;82;83;61;66;18;98;85;65;32;09;21;24;44;96;91;45;15;50;26;46;85;05 
20130703 ;40;92;55;17;63;48;68;88;69;81;02;17;97;12;61;96;29;90;93;09;86;78;74;10;66;63;54 
20130704 ;81;53;87;02;52;95;41;40;74;46;60;03;86;02;88;63;94;36;79;80;14;11;73;94;55;01;51 
20130705 ;39;18;43;38;60;27;63;59;47;94;56;36;50;21;40;12;19;60;07;24;21;28;12;15;98;38;34 
20130706 ;25;36;16;98;04;52;41;09;71;82;08;33;93;68;62;03;42;76;49;45;91;27;51;22;21;02;69 
20130707 ;08;43;83;50;00;99;29;42;88;68;75;12;18;44;25;24;29;49;82;49;85;43;43;84;18;64;65 
20130708 ;34;55;06;52;47;50;99;56;45;28;38;11;44;52;03;60;72;50;82;14;14;48;17;94;21;80;42 
20130709 ;80;27;82;50;57;58;33;15;87;13;14;14;86;48;36;12;90;01;18;02;48;86;76;17;43;80;08 
20130710 ;15;90;67;58;63;52;54;74;61;76;85;19;39;36;04;06;92;74;03;58;17;83;25;47;85;56;55 
20130711 ;07;58;09;63;42;72;66;56;45;15;05;78;25;41;82;49;87;08;43;68;78;27;73;92;95;01;59 
20130712 ;16;27;02;36;87;64;37;59;00;99;29;90;59;97;03;18;40;77;09;49;44;02;91;85;86;34;62 
20130713 ;48;51;37;01;04;77;74;53;03;63;97;53;01;57;11;41;29;90;49;21;97;38;57;04;16;18;29 
20130714 ;09;82;99;68;73;60;08;39;56;36;88;10;57;68;54;08;79;38;90;84;43;67;29;82;46;47;37 
20130715 ;00;53;42;26;22;38;75;25;39;62;33;19;16;70;01;84;45;68;58;25;43;89;02;54;07;37;06 
20130716 ;91;98;46;58;10;28;74;01;79;78;32;97;99;67;07;07;80;24;74;55;21;82;69;27;74;68;26 
20130717 ;22;04;84;95;14;59;45;74;71;83;67;08;67;46;58;83;76;74;75;47;41;85;07;38;43;19;70 
20130718 ;63;81;66;82;13;59;27;76;07;64;14;21;05;61;11;66;99;41;93;40;92;46;19;42;63;79;10 
20130719 ;01;81;65;88;49;86;70;68;98;04;52;11;27;75;08;94;24;00;62;74;07;22;52;71;58;72;93 
20130720 ;52;06;76;97;56;08;68;52;56;77;78;44;02;99;26;54;80;64;20;77;81;57;74;63;59;86;36 
20130721 ;27;81;69;76;54;97;03;24;95;27;54;26;22;20;20;19;23;38;57;34;50;61;27;60;67;92;03 
20130722 ;33;93;06;38;74;73;45;98;38;50;21;78;17;13;09;22;56;52;77;63;24;90;64;64;15;90;49 
20130723 ;13;84;01;65;82;77;14;57;36;24;03;03;24;70;69;52;81;76;69;23;71;28;85;16;94;26;03 
20130724 ;65;37;50;85;57;69;57;61;88;05;42;61;34;18;03;72;83;97;90;35;50;37;11;43;09;95;42 
20130725 ;04;23;77;86;16;58;48;93;75;66;16;28;01;57;08;56;61;47;00;13;25;21;36;70;18;24;20 
20130726 ;09;48;62;73;92;09;29;90;15;90;49;38;39;54;99;69;84;69;78;41;45;07;16;24;52;82;87 
20130727 ;16;16;33;61;06;90;38;92;08;55;45;01;79;95;26;37;95;87;92;81;78;64;63;71;24;91;34 
20130728 ;19;46;72;30;64;27;72;75;48;07;47;97;18;49;12;11;58;79;34;20;69;25;86;12;20;09;69 
20130729 ;09;49;23;47;70;74;84;81;88;16;26;64;34;13;43;44;21;69;17;94;01;18;35;04;18;43;77 
20130730 ;79;36;51;17;96;84;70;03;85;14;70;22;44;02;42;65;30;48;27;39;38;54;61;01;94;39;30 
20130731 ;17;21;10;96;76;27;31;61;08;80;58;64;59;78;74;79;78;58;11;45;67;53;60;32;31;76;18 
20130801 ;13;00;59;00;75;97;99;83;98;79;24;92;78;42;27;52;38;22;62;01;96;01;29;66;64;32;52 
20130802 ;85;70;69;96;09;46;29;68;38;88;20;67;69;15;09;96;26;11;51;09;78;71;33;11;40;84;13 
20130803 ;37;20;99;03;00;42;35;37;37;63;81;83;35;91;22;84;32;49;92;53;17;73;64;19;03;78;18 
20130804 ;89;09;37;33;84;09;43;05;69;40;06;09;55;81;66;96;82;86;22;15;45;96;93;68;13;51;74 
20130805 ;51;87;65;61;80;34;04;34;06;25;00;99;50;16;90;15;83;03;52;21;15;52;36;22;93;90;17 
20130806 ;55;33;94;24;72;09;96;25;67;21;43;62;24;96;58;21;78;72;41;34;47;45;02;13;23;91;42 
20130807 ;06;05;59;48;46;71;44;33;75;51;58;22;10;24;02;40;25;17;87;50;38;53;29;87;68;11;33 
20130808 ;72;44;79;90;18;70;04;93;92;39;22;22;39;31;50;62;56;74;19;81;20;31;27;32;25;40;02 
20130809 ;61;95;15;65;43;34;91;82;46;95;48;16;97;53;04;14;79;12;89;49;60;53;27;91;36;48;92 
20130810 ;69;38;00;89;72;64;55;39;90;83;45;82;16;25;32;05;53;24;85;83;23;73;33;94;25;58;85 
20130811 ;98;00;58;33;89;38;01;47;24;90;54;30;76;75;51;31;05;72;39;33;18;39;90;55;35;69;50 
20130812 ;84;20;99;47;85;01;75;54;31;39;95;86;25;20;99;44;67;47;60;83;89;96;92;17;71;60;55 
20130813 ;68;83;29;61;34;76;72;58;51;82;37;71;27;41;87;67;23;97;49;64;53;92;03;33;83;69;25 
20130814 ;32;76;23;87;22;49;65;64;35;98;54;05;01;58;76;40;77;89;59;10;15;75;34;35;87;69;60 
20130815 ;71;76;89;54;48;18;85;72;65;11;68;65;88;93;43;53;52;08;75;56;00;87;70;98;49;33;55 
20130816 ;06;42;03;72;83;58;09;34;05;09;64;49;28;65;50;99;85;82;74;28;65;43;44;99;40;86;79 
20130817 ;02;48;70;62;01;97;49;17;16;64;60;55;91;84;79;00;97;23;90;85;59;63;45;01;41;53;22 
20130818 ;77;52;19;76;55;71;28;54;47;74;56;49;42;43;22;31;48;36;36;72;24;92;04;51;29;41;86 
20130819 ;02;26;90;77;20;41;88;44;37;53;48;10;46;79;25;05;77;59;65;92;50;79;30;09;36;55;06 
20130820 ;53;66;12;85;46;35;99;80;11;52;44;71;66;58;24;26;98;15;16;05;19;15;00;79;25;90;13 
20130821 ;59;14;83;95;93;34;15;10;21;42;52;81;03;83;98;11;58;52;83;01;61;47;70;21;30;59;90 
20130822 ;98;66;55;84;44;27;91;36;02;50;66;91;13;81;82;43;52;42;43;35;75;83;39;92;91;00;81 
20130823 ;68;98;34;81;86;17;65;26;84;03;71;50;51;00;65;64;39;94;99;72;83;37;59;56;64;61;60 
20130824 ;80;08;92;61;39;64;80;65;04;11;60;19;17;12;99;45;05;15;01;79;66;03;75;15;40;53;60 
20130825 ;03;25;44;48;41;42;01;76;95;14;91;76;57;04;96;43;00;40;76;38;70;50;92;33;32;30;08 
20130826 ;88;60;01;14;20;94;89;32;19;85;74;03;38;88;26;72;48;96;07;71;48;40;13;35;28;81;88 
20130827 ;94;70;75;81;21;33;26;38;48;67;27;94;66;16;34;11;79;01;40;71;10;03;04;23;75;69;92 
20130828 ;96;44;99;20;13;21;11;82;54;46;76;85;38;16;08;41;19;54;94;28;38;84;02;27;74;81;53 
20130829 ;62;78;09;45;94;56;56;38;99;81;51;25;89;92;57;93;81;95;16;36;79;93;02;93;00;43;33 
20130830 ;91;78;36;59;52;13;15;35;92;85;24;46;62;78;08;96;92;49;97;07;22;06;38;44;61;09;43 
20130831 ;44;79;69;21;29;38;62;67;79;33;39;72;72;34;26;12;78;32;31;92;24;67;66;16;34;39;98 
20130901 ;55;03;52;54;65;36;74;51;03;83;79;94;51;45;99;08;12;40;90;28;19;91;29;79;45;86;96 
20130902 ;61;76;98;56;76;00;57;03;06;86;56;55;91;63;66;56;23;91;85;82;21;82;56;02;66;63;30 
20130903 ;46;35;26;45;64;04;11;93;68;59;23;36;95;56;33;66;33;30;86;51;08;47;06;43;25;98;91 
20130904 ;57;86;02;32;47;09;75;91;13;16;39;61;53;27;55;78;79;37;05;20;59;93;84;65;22;16;11 
20130905 ;93;54;28;75;51;38;63;64;44;31;42;54;74;27;90;20;58;74;62;45;90;50;83;52;41;55;06 
20130906 ;01;38;09;70;44;80;31;98;24;32;86;90;54;98;66;65;26;58;83;95;44;97;42;62;45;32;01 
20130907 ;09;53;84;26;90;10;64;59;37;62;44;09;32;98;23;88;31;75;71;02;97;27;49;01;86;57;88 
20130908 ;00;47;83;30;65;59;46;61;18;55;28;13;61;68;19;36;73;08;72;87;68;26;17;51;08;04;95 
20130909 ;82;85;52;95;76;39;64;21;46;81;36;62;58;80;91;58;62;61;07;68;92;98;59;67;60;09;78 
20130910 ;79;16;39;74;75;64;16;10;15;02;30;85;73;81;51;78;70;24;17;10;09;82;21;55;87;64;91 
20130911 ;74;10;46;77;57;60;17;79;52;79;17;30;09;18;10;62;81;12;05;42;20;39;21;27;38;40;36 
20130912 ;04;29;31;77;91;58;40;85;89;74;81;07;28;45;44;25;65;30;76;18;69;07;12;30;27;67;58 
20130913 ;05;51;69;60;55;33;87;99;62;75;83;18;00;35;58;83;22;82;57;73;49;10;46;93;42;56;44 
20130914 ;50;44;80;40;77;34;43;10;08;39;15;76;20;64;34;10;98;26;09;21;85;02;24;92;56;14;43 
20130915 ;85;34;97;23;20;73;40;45;32;60;77;38;32;41;52;46;39;92;92;44;38;44;48;61;03;07;90 
20130916 ;86;71;30;21;91;95;81;16;96;35;27;43;23;15;87;42;87;95;46;68;71;44;97;92;93;17;42 
20130917 ;61;74;48;41;91;32;66;21;64;59;90;54;58;40;62;64;24;22;42;10;29;39;78;31;22;45;78 
20130918 ;28;38;29;74;32;22;26;36;04;81;35;69;06;56;42;74;97;56;94;25;43;75;42;43;20;37;45 
20130919 ;90;84;06;98;52;11;18;43;82;04;49;54;62;58;79;19;97;39;29;57;60;10;65;20;42;75;96 
20130920 ;39;37;48;55;57;36;95;45;37;78;35;46;55;13;27;51;42;76;29;57;09;68;54;62;89;55;67 
20130921 ;35;50;17;56;86;05;87;28;72;98;25;56;41;92;98;92;30;38;86;07;46;51;40;59;46;36;54 
20130922 ;78;18;79;09;02;93;93;34;70;16;93;13;78;64;91;60;58;36;03;88;36;42;35;96;74;75;83 
20130923 ;02;12;81;07;92;08;67;76;72;19;96;66;65;18;46;29;83;74;87;35;35;97;34;24;52;90;64 
20130924 ;51;78;80;41;98;75;83;35;76;54;53;22;31;38;36;92;02;36;50;43;91;53;05;13;46;07;56 
20130925 ;14;75;01;21;90;62;65;08;51;37;13;49;51;00;65;58;04;52;95;27;11;28;44;49;66;81;21 
20130926 ;41;51;13;21;43;90;29;95;88;22;57;53;09;26;83;89;55;89;92;18;95;82;79;42;76;25;97 
20130927 ;25;69;08;18;03;94;45;14;13;30;07;37;38;89;78;43;79;64;05;71;52;61;12;01;45;55;19 
20130928 ;10;60;94;35;08;57;50;81;91;34;17;91;48;65;36;48;86;36;75;73;27;24;51;02;26;81;07 
20130929 ;45;76;21;22;96;83;21;68;99;98;21;46;21;25;01;76;32;13;08;75;75;39;33;80;35;31;09 
20130930 ;48;55;80;29;06;95;34;11;52;35;62;94;82;83;25;52;92;07;04;16;15;36;64;85;90;99;12 
20131001 ;60;30;48;28;59;46;82;16;52;66;78;08;15;86;13;66;83;65;11;84;97;57;78;96;72;91;20 
20131002 ;34;16;43;16;86;45;28;73;04;63;81;51;94;09;24;36;43;12;63;29;67;07;72;93;94;98;72 
20131003 ;11;79;56;58;45;87;11;72;03;52;82;35;06;24;76;09;29;45;97;86;76;19;98;26;43;11;23 
20131004 ;33;01;44;71;83;03;68;58;09;54;06;51;50;15;51;84;08;86;73;54;56;21;01;36;46;77;64 
20131005 ;22;70;53;69;15;63;49;83;87;66;13;83;40;24;82;19;14;12;32;39;09;51;50;97;11;74;34 
20131006 ;72;09;54;55;95;69;47;84;96;19;41;29;22;20;38;80;42;26;95;07;62;14;42;61;85;09;00 
20131007 ;93;38;27;58;43;88;75;21;46;35;00;52;53;02;66;62;61;30;14;17;93;98;64;44;79;83;93 
20131008 ;38;72;06;58;47;48;71;29;65;03;28;07;25;72;02;34;99;43;71;48;13;71;87;47;65;83;32 
20131009 ;97;94;52;14;85;45;31;00;74;93;06;24;27;64;44;67;69;82;84;71;15;87;90;80;06;37;23 
20131010 ;11;47;13;74;42;26;64;20;91;74;69;68;84;44;82;79;33;63;69;46;69;38;53;51;90;08;24 
20131011 ;38;88;74;50;65;35;83;35;82;57;43;41;90;24;50;41;87;34;18;38;05;94;53;95;52;43;11 
20131012 ;55;51;79;58;68;51;36;83;49;51;76;81;18;00;49;34;99;38;39;73;94;60;84;58;06;95;70 
20131013 ;91;53;33;56;80;74;99;81;30;24;50;29;32;69;84;20;72;80;48;92;68;28;63;89;43;64;99 
20131014 ;84;98;54;60;99;20;47;19;69;47;66;68;53;09;39;53;29;72;51;78;44;91;99;40;85;95;43 
20131015 ;38;51;54;61;45;42;78;69;00;54;43;75;80;05;64;62;62;80;64;29;66;46;93;73;85;89;35 
20131016 ;95;56;92;84;92;70;60;41;50;92;59;76;43;59;63;43;06;59;97;49;98;80;97;02;97;56;93 
20131017 ;79;22;31;70;07;22;82;33;91;16;09;82;79;61;25;00;11;42;45;34;64;57;68;25;39;99;54 
20131018 ;06;68;95;45;28;55;90;29;10;27;53;95;77;44;30;77;38;56;66;10;96;01;89;40;29;37;96 
20131019 ;99;45;29;87;03;52;23;47;05;96;74;64;64;23;71;70;41;21;92;83;92;80;22;22;12;51;38 
20131020 ;84;12;15;42;31;76;86;38;62;47;35;35;88;29;61;02;90;01;72;79;88;15;27;15;09;12;65 
20131021 ;72;01;03;99;20;21;86;98;59;25;10;55;34;54;95;87;41;54;95;10;23;25;39;48;05;39;75 
20131022 ;89;33;72;56;24;14;42;78;67;09;10;59;17;63;11;62;05;36;65;65;82;38;49;06;86;88;61 
20131023 ;15;92;15;94;76;05;07;39;72;51;84;87;06;02;33;10;88;37;27;07;22;42;27;08;51;62;44 
20131024 ;28;95;05;84;78;89;94;93;72;82;50;26;79;92;67;63;92;70;41;04;17;57;20;47;18;84;49 
20131025 ;64;45;90;48;23;91;48;28;97;50;14;25;27;73;93;50;78;49;28;01;40;22;80;34;72;38;44 
20131026 ;45;77;67;22;67;00;40;85;31;61;07;76;88;89;35;62;62;37;19;15;33;18;05;13;81;41;64 
20131027 ;83;30;04;52;56;52;67;58;07;95;60;83;71;40;36;99;39;18;30;94;63;98;66;61;25;51;29 
20131028 ;52;17;64;82;08;03;96;17;19;22;85;08;44;83;10;46;78;06;36;89;11;73;98;70;76;73;36 
20131029 ;28;26;72;62;61;94;67;70;59;16;42;69;29;63;12;47;72;07;40;73;78;95;74;78;83;45;51 
20131030 ;71;10;95;61;31;19;86;35;05;15;05;65;19;61;94;98;15;66;77;28;79;35;33;60;80;24;85 
20131031 ;48;67;06;73;82;06;82;27;23;57;12;30;96;56;46;26;32;70;64;49;65;33;45;83;82;47;51 
20131101 ;28;88;65;64;24;39;95;60;67;92;14;60;55;30;81;04;97;74;05;67;00;73;05;74;88;43;20 
20131102 ;90;31;71;15;08;82;98;03;40;99;54;69;17;90;83;38;82;32;22;29;39;47;65;29;30;72;01 
20131103 ;72;47;38;89;42;66;71;72;28;79;12;32;49;50;94;93;18;77;00;34;39;44;68;66;73;83;75 
20131104 ;71;24;42;89;79;53;99;59;60;46;29;59;05;24;21;55;61;73;32;42;26;96;40;33;85;47;29 
20131105 ;67;29;39;47;57;25;26;92;55;58;75;70;24;31;93;08;72;50;66;41;31;08;10;02;03;22;38 
20131106 ;03;22;33;48;22;94;01;85;19;52;43;64;17;98;42;76;84;41;65;18;38;45;87;90;25;95;54 
20131107 ;33;18;02;03;27;35;14;05;32;43;96;28;74;02;55;34;33;93;10;48;10;15;16;11;47;57;96 
20131108 ;80;61;95;07;92;26;75;46;46;18;79;86;74;51;41;82;35;99;92;87;09;81;91;89;76;32;29 
20131109 ;59;86;80;18;52;66;70;48;85;46;80;58;69;42;00;60;93;36;80;71;83;27;56;76;99;27;94 
20131110 ;67;42;83;76;54;87;41;47;21;93;05;72;61;04;30;10;05;19;38;75;61;50;62;55;09;37;07 
20131111 ;59;09;17;48;00;64;46;29;92;27;44;98;17;79;11;10;40;54;85;26;60;70;11;36;40;65;56 
20131112 ;59;04;32;51;74;45;11;89;07;62;02;62;85;92;16;21;64;68;19;49;05;25;76;27;38;97;32 
20131113 ;35;88;59;00;48;45;58;61;26;84;11;23;52;08;53;89;00;54;46;87;57;09;43;42;54;69;13 
20131114 ;71;38;12;38;89;43;52;41;53;96;79;13;75;07;51;69;84;70;36;39;66;74;91;32;42;16;12 
20131115 ;94;86;28;36;22;17;02;92;61;42;10;51;37;37;89;90;24;78;20;14;78;51;92;73;14;80;05 
20131116 ;06;39;69;71;41;91;39;52;70;34;12;40;09;77;13;75;51;44;75;03;89;85;78;31;69;35;07 
20131117 ;98;05;50;85;86;78;84;68;09;61;13;57;04;23;77;02;87;48;89;63;60;47;04;63;50;73;85 
20131118 ;75;03;83;04;33;99;52;49;80;84;11;32;19;23;29;78;59;71;57;91;26;68;37;91;57;01;84 
20131119 ;46;61;48;68;91;05;17;11;98;86;36;67;74;54;44;59;78;69;06;61;86;46;62;63;43;86;62 
20131120 ;41;42;74;42;94;30;46;54;98;60;48;86;53;84;47;14;37;14;41;76;51;23;67;65;76;03;98 
20131121 ;72;85;21;02;83;81;25;08;88;64;28;62;72;66;43;22;31;52;35;68;90;84;45;20;89;42;13 
20131122 ;80;40;75;57;74;91;79;62;80;43;90;38;99;31;22;80;32;61;46;61;18;24;23;78;34;74;50 
20131123 ;83;62;00;39;66;02;97;78;43;97;32;84;79;37;54;29;58;45;43;94;35;16;79;38;88;24;12 
20131124 ;78;85;87;01;49;34;99;74;76;58;31;80;85;23;92;88;15;00;99;20;37;69;15;82;34;92;58 
20131125 ;29;70;54;50;64;65;63;37;18;42;64;76;95;57;29;47;25;78;18;70;17;51;72;98;33;07;95 
20131126 ;61;66;08;67;24;10;93;73;43;74;02;52;44;75;42;00;79;22;21;18;06;84;82;91;28;42;09 
20131127 ;34;91;98;81;22;37;15;79;26;59;12;40;35;25;38;07;59;89;22;23;71;19;18;39;73;12;08 
20131128 ;92;58;52;52;19;28;62;48;35;97;89;45;14;69;86;98;61;17;33;27;01;60;81;71;08;37;02 
20131129 ;48;12;37;12;72;52;41;11;30;12;85;26;60;24;72;06;29;79;39;34;90;25;88;17;11;79;93 
20131130 ;53;55;10;52;24;61;76;96;71;28;23;51;33;20;87;44;56;80;36;79;50;76;32;91;79;27;89 
